"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","colsample_bytree","dropout_rate","dt_criterion","dt_max_depth","dt_min_samples_leaf","dt_min_samples_split","hidden_sizes","learning_rate","lgb_max_depth","lgb_n_estimators","lr_C","lr_penalty","method","metric.goal","metric.name","min_child_weight","mlp_learning_rate","model_type","parameters.batch_sizes","parameters.colsample_bytrees","parameters.dropout_rates","parameters.dt_criterions","parameters.dt_max_depths","parameters.dt_min_samples_leaf.distribution","parameters.dt_min_samples_leaf.max","parameters.dt_min_samples_leaf.min","parameters.dt_min_samples_split.distribution","parameters.dt_min_samples_split.max","parameters.dt_min_samples_split.min","parameters.hidden_sizess","parameters.learning_rate.distribution","parameters.learning_rate.max","parameters.learning_rate.min","parameters.lgb_max_depths","parameters.lgb_n_estimatorss","parameters.lr_C.distribution","parameters.lr_C.max","parameters.lr_C.min","parameters.lr_penaltys","parameters.min_child_weights","parameters.mlp_learning_rate.distribution","parameters.mlp_learning_rate.max","parameters.mlp_learning_rate.min","parameters.model_types","parameters.reg_alpha.distribution","parameters.reg_alpha.max","parameters.reg_alpha.min","parameters.reg_lambda.distribution","parameters.reg_lambda.max","parameters.reg_lambda.min","parameters.rf_max_depths","parameters.rf_min_samples_leaf.distribution","parameters.rf_min_samples_leaf.max","parameters.rf_min_samples_leaf.min","parameters.rf_n_estimatorss","parameters.subsamples","parameters.weight_decay.distribution","parameters.weight_decay.max","parameters.weight_decay.min","reg_alpha","reg_lambda","rf_max_depth","rf_min_samples_leaf","rf_n_estimators","subsample","weight_decay","AUC","F1","F1_train","F1_val","accuracy","accuracy_train","average_precision","precision","recall"
"whole-sweep-38","","finished","-","","","2026-04-27T07:46:52.000Z","22","uoa8zyrr","128","0.8","0.2","gini","15","6","13","256,128","0.21027949375523192","3","200","0.2586098513668313","l2","","","","10","0.0002551716948602549","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2042894362271799","4.142435755906782","3","10","100","1","0.000016494032356906158","0.7948095133114975","0.6123444742620151","0.6092522077290772","0.5992217898832685","0.7377887788778877","0.7346792826493563","0.6521408201232333","0.5823665893271461","0.6455761316872428"
"clear-sweep-37","","finished","-","","","2026-04-27T07:46:25.000Z","26","uoa8zyrr","128","0.8","0.1","gini","10","9","5","256,128,64","0.023513833268668783","5","300","5.764198611997739","l2","","","","10","0.00021221709650895364","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.030837796202771803","1.0217193801743003","7","10","50","0.6","0.00003020049131532815","0.7948051391338428","0.6124938994631528","0.6095268956578095","0.5992217898832685","0.737953795379538","0.7348443173066344","0.6521218963956703","0.5826369545032498","0.6455761316872428"
"tough-sweep-36","","finished","-","","","2026-04-27T07:45:57.000Z","22","uoa8zyrr","128","0.6","0.1","entropy","15","8","6","256,128","0.03468052425900288","15","100","0.29719610165875604","l2","","","","20","0.002541912655507889","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.07456740071894363","2.9422272198041814","3","4","200","1","0.00415211705254799","0.7948093883349931","0.6123444742620151","0.6092522077290772","0.5992217898832685","0.7377887788778877","0.7346792826493563","0.652143116226679","0.5823665893271461","0.6455761316872428"
"sandy-sweep-35","","finished","-","","","2026-04-27T07:45:29.000Z","23","uoa8zyrr","128","0.4","0.4","entropy","5","6","4","256,128","0.106447724925364","3","300","0.36263254808060413","l2","","","","20","0.002039033983215617","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05278923650142717","2.6109949942615325","7","4","200","0.8","0.0009027131159745132","0.7948088884289753","0.6123444742620151","0.6094142428907073","0.5992217898832685","0.7377887788778877","0.7347893057542084","0.652135112110203","0.5823665893271461","0.6455761316872428"
"glorious-sweep-34","","finished","-","","","2026-04-27T07:44:57.000Z","29","uoa8zyrr","128","1","0.4","entropy","15","10","6","512,256,128","0.023665252355746447","3","100","3.636290845685318","l1","","","","20","0.001567481919864675","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21256189307065","1.1957645551055966","3","5","100","0.8","0.0000106111396139777","0.7948188865493288","0.6123444742620151","0.6095762780523374","0.5995623632385121","0.7377887788778877","0.7348993288590604","0.6521364125889558","0.5823665893271461","0.6455761316872428"
"fancy-sweep-33","","finished","-","","","2026-04-27T07:44:29.000Z","22","uoa8zyrr","512","0.6","0.1","entropy","15","10","10","256,128","0.1494273593276594","3","100","1.976217215534185","l2","","","","20","0.0013724963595078768","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3163809526347538","3.058366275779659","3","3","100","1","0.0010566519376748638","0.7948058889928693","0.6124938994631528","0.6095268956578095","0.5992217898832685","0.737953795379538","0.7348443173066344","0.6521243938298545","0.5826369545032498","0.6455761316872428"
"chocolate-sweep-32","","finished","-","","","2026-04-27T07:44:08.000Z","20","uoa8zyrr","128","0.4","0.4","gini","5","9","7","256,128,64","0.04750811077439837","3","300","3.7236852246198926","l2","","","","20","0.003646214760239977","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06175430606355062","3.888457976411379","5","8","50","0.6","0.00013035932834598468","0.7948052641103472","0.6124938994631528","0.6095268956578095","0.5992217898832685","0.737953795379538","0.7348443173066344","0.6521222834700808","0.5826369545032498","0.6455761316872428"
"apricot-sweep-31","","finished","-","","","2026-04-27T07:43:40.000Z","23","uoa8zyrr","128","0.6","0.1","entropy","10","7","19","256,128,64","0.08557460109794901","7","100","7.46456756363368","l2","","","","20","0.0036318152195901256","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05351370231244876","6.648618729178509","7","3","50","0.8","0.00712576365830794","0.7948048891808339","0.6124938994631528","0.6095268956578095","0.5992217898832685","0.737953795379538","0.7348443173066344","0.6521210916008815","0.5826369545032498","0.6455761316872428"
"hardy-sweep-30","","finished","-","","","2026-04-27T07:43:18.000Z","21","uoa8zyrr","256","1","0.2","entropy","15","10","7","256,128","0.021606179794418583","7","200","2.6924912912622876","l2","","","","20","0.007506906112779807","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.03487694128646301","3.79700013391665","7","8","50","1","0.0009560197488904184","0.7948061389458783","0.6124938994631528","0.6095268956578095","0.5992217898832685","0.737953795379538","0.7348443173066344","0.6521255795098801","0.5826369545032498","0.6455761316872428"
"playful-sweep-29","","finished","-","","","2026-04-27T07:42:51.000Z","25","uoa8zyrr","256","1","0.2","entropy","10","7","6","512,256,128","0.07143868448184927","3","300","3.321898713031992","l2","","","","10","0.00012965228012045202","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.015831031295708037","1.1967034323153436","5","5","300","0.8","0.0006136371242064766","0.7948053890868516","0.6124938994631528","0.6095268956578095","0.5992217898832685","0.737953795379538","0.7348443173066344","0.6521234198918494","0.5826369545032498","0.6455761316872428"
"fast-sweep-28","","finished","-","","","2026-04-27T07:42:24.000Z","21","uoa8zyrr","128","1","0.1","gini","7","7","4","256,128","0.2603417539095322","5","100","0.9072048375354164","l2","","","","10","0.004236207460521378","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.25532715528397665","2.2495902750968284","5","5","100","0.4","0.0008862553191310629","0.7948087634524709","0.6124938994631528","0.6094142428907073","0.5992217898832685","0.737953795379538","0.7347893057542084","0.6521306497794731","0.5826369545032498","0.6455761316872428"
"genial-sweep-27","","finished","-","","","2026-04-27T07:41:56.000Z","24","uoa8zyrr","128","0.6","0.2","gini","15","6","4","512,256,128","0.11205392774126052","5","300","0.6857152006774343","l2","","","","20","0.0025909383711945843","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.22741327113365545","7.207293256482952","7","8","300","1","0.002500244994023612","0.7948082635464532","0.6124938994631528","0.6094142428907073","0.5992217898832685","0.737953795379538","0.7347893057542084","0.6521307330103043","0.5826369545032498","0.6455761316872428"
"easy-sweep-26","","finished","-","","","2026-04-27T07:41:30.000Z","21","uoa8zyrr","128","1","0.1","entropy","7","8","8","256,128","0.028774429470140975","5","100","5.992305465923006","l2","","","","20","0.007777398182401492","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2518556691850743","1.0857765880537982","15","6","50","0.8","0.003728496240905838","0.7948051391338428","0.6124938994631528","0.6095268956578095","0.5992217898832685","0.737953795379538","0.7348443173066344","0.6521218963956703","0.5826369545032498","0.6455761316872428"
"sleek-sweep-25","","finished","-","","","2026-04-27T07:40:57.000Z","30","uoa8zyrr","128","0.6","0.2","entropy","7","10","12","256,128","0.13092861352061327","3","200","7.959706519433783","l2","","","","5","0.0012124011974279278","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11381131533083434","1.165022567482742","15","9","50","1","0.003690579906222557","0.7948047642043297","0.6124938994631528","0.6095268956578095","0.5992217898832685","0.737953795379538","0.7348443173066344","0.6521211167153759","0.5826369545032498","0.6455761316872428"
"glorious-sweep-24","","finished","-","","","2026-04-27T07:40:25.000Z","26","uoa8zyrr","128","0.6","0.2","entropy","10","8","16","256,128","0.25917750766024034","3","50","2.4049095200537054","l2","","","","20","0.0006081800248156233","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.29369308207360556","1.9575580097207723","7","5","100","0.8","0.00021442221503646425","0.7948060139693738","0.6124938994631528","0.6095268956578095","0.5992217898832685","0.737953795379538","0.7348443173066344","0.6521256083024287","0.5826369545032498","0.6455761316872428"
"volcanic-sweep-23","","finished","-","","","2026-04-27T07:39:57.000Z","23","uoa8zyrr","128","1","0.3","entropy","15","10","2","512,256,128","0.0671719989575376","5","200","8.67200003715402","l2","","","","5","0.001082245320735378","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.26368585103018","4.349493976738679","5","5","100","1","0.0055809693688288415","0.7948045142513207","0.6124938994631528","0.6095268956578095","0.5992217898832685","0.737953795379538","0.7348443173066344","0.652120038454111","0.5826369545032498","0.6455761316872428"
"desert-sweep-22","","finished","-","","","2026-04-27T07:39:35.000Z","20","uoa8zyrr","256","1","0.2","entropy","15","10","13","256,128","0.03160894485207282","3","100","0.19603186023131372","l2","","","","10","0.006418547976702627","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.562114819029132","1.6784951221274105","7","8","100","0.8","0.0005720863997791828","0.794815637160214","0.6123444742620151","0.6091888825865003","0.5993675504743371","0.7377887788778877","0.7346792826493563","0.652150228776703","0.5823665893271461","0.6455761316872428"
"helpful-sweep-21","","finished","-","","","2026-04-27T07:39:14.000Z","20","uoa8zyrr","128","0.8","0.3","entropy","7","8","3","512,256,128","0.1153781359389298","3","100","2.022695399649781","l2","","","","5","0.0006074327856919642","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4118954929017524","3.1721821582379173","10","6","200","0.6","0.00047647861855762175","0.7948056390398603","0.6124938994631528","0.6095268956578095","0.5992217898832685","0.737953795379538","0.7348443173066344","0.6521241759861036","0.5826369545032498","0.6455761316872428"
"worldly-sweep-20","","finished","-","","","2026-04-27T07:38:51.000Z","21","uoa8zyrr","128","1","0.2","entropy","10","7","17","256,128","0.25405036626373145","7","200","1.6410949749595989","l2","","","","5","0.0045163482098127886","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.004634877801433","2.5247247623003286","7","7","200","0.8","0.0011083748262145734","0.7948067638284002","0.6124938994631528","0.6095268956578095","0.5992217898832685","0.737953795379538","0.7348443173066344","0.6521260247323912","0.5826369545032498","0.6455761316872428"
"smooth-sweep-19","","finished","-","","","2026-04-27T07:38:24.000Z","26","uoa8zyrr","256","0.6","0.3","entropy","10","8","9","512,256,128","0.01889488343596829","10","300","0.18482662469167305","l2","","","","10","0.002352291774357807","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04212318625146476","2.231632946367197","7","3","50","1","0.0024522438488350376","0.7948163870192404","0.6124938994631528","0.6091888825865003","0.5993675504743371","0.737953795379538","0.7346792826493563","0.6521527763784616","0.5826369545032498","0.6455761316872428"
"bumbling-sweep-18","","finished","-","","","2026-04-27T07:37:57.000Z","21","uoa8zyrr","256","1","0.4","entropy","10","2","13","128,64","0.1877653199362851","3","300","0.008653692289756288","l2","","","","10","0.0012731659490252865","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6252880569523973","1.9256778062080944","7","7","100","0.8","0.0003111690013966861","0.7949334900038793","0.6123444742620151","0.6094991084454531","0.5979029504998781","0.7377887788778877","0.7349543404114864","0.6522859276990797","0.5823665893271461","0.6455761316872428"
"legendary-sweep-17","","finished","-","","","2026-04-27T07:37:34.000Z","21","uoa8zyrr","256","0.8","0.4","entropy","10","4","14","256,128,64","0.2751214977816775","5","200","0.08797761809091559","l2","","","","10","0.0014824151509773432","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1417506354446527","2.361312505587174","5","5","200","0.6","0.000045260448479370506","0.7948388827900355","0.6126433976080059","0.609202851587816","0.5993675504743371","0.7381188118811881","0.7346242710969304","0.6521832646929677","0.5829075708313981","0.6455761316872428"
"lively-sweep-16","","finished","-","","","2026-04-27T07:37:07.000Z","24","uoa8zyrr","256","0.8","0.3","entropy","10","8","16","512,256,128","0.17039189784944136","10","200","0.01105260992595894","l2","","","","20","0.002745774250262356","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.037154734811651866","4.306806068515606","7","3","100","0.4","0.008386033871507844","0.7949132438101637","0.6124938994631528","0.6092382495948137","0.5977571916138469","0.737953795379538","0.7347342942017824","0.6522613448252302","0.5826369545032498","0.6455761316872428"
"wise-sweep-15","","finished","-","","","2026-04-27T07:36:35.000Z","26","uoa8zyrr","256","0.6","0.2","entropy","15","8","19","256,128","0.025719049616655047","15","100","0.0059744828927238616","l2","","","","20","0.0012217103660332896","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.152589086951352","1.2853567903755656","7","5","100","0.6","0.0037385862087552864","0.7949476123488783","0.6121951219512195","0.6086180313235413","0.5985864001949793","0.7376237623762376","0.7346792826493563","0.6522797300838808","0.5820964749536178","0.6455761316872428"
"legendary-sweep-14","","finished","-","","","2026-04-27T07:36:07.000Z","22","uoa8zyrr","128","0.8","0.2","entropy","7","6","10","128,64","0.15382428560181405","3","100","0.23790161557245465","l1","","","","5","0.0011463672142404846","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7652179886457945","5.529878012687641","7","2","50","0.4","0.0042415093416087075","0.7949602349758245","0.6136585365853658","0.6102821926694778","0.5992198927352511","0.7386138613861386","0.7356144790405985","0.6522361137617041","0.5834879406307978","0.647119341563786"
"deft-sweep-13","","finished","-","","","2026-04-27T07:35:51.000Z","13","uoa8zyrr","512","0.8","0.3","entropy","3","8","16","128,64","0.06154880361546948","15","100","0.0011850486556492289","l1","","","","5","0.0008160841640621767","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1533038383334261","1.935675929643224","7","2","300","0.8","0.000019834126255757483","0.7831218355949081","0.5948849104859335","0.5896286270197106","0.5783619817997978","0.7386138613861386","0.7331389591814281","0.6355699764079837","0.5915564598168871","0.5982510288065843"
"earnest-sweep-12","","finished","-","","","2026-04-27T07:35:29.000Z","20","uoa8zyrr","128","0.4","0.4","entropy","5","7","13","256,128,64","0.16964225117886","5","200","0.003497042588426184","l2","","","","10","0.004925412418913726","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01802948544880498","4.023256393182079","5","4","100","0.6","0.0003069295283948207","0.7948848741436609","0.6131707317073171","0.6085120207927226","0.5996584532812881","0.7382838283828382","0.7348443173066344","0.6522475506499765","0.5830241187384044","0.6466049382716049"
"toasty-sweep-11","","finished","-","","","2026-04-27T07:35:07.000Z","21","uoa8zyrr","256","0.8","0.1","entropy","7","4","13","256,128","0.023530252873452066","5","200","0.3716416711898137","l2","","","","5","0.0036067656218462738","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6363484495449614","1.6698697835044534","5","4","200","1","0.0009179265776001252","0.7948095133114974","0.6123444742620151","0.6094142428907073","0.5992217898832685","0.7377887788778877","0.7347893057542084","0.6521357312076408","0.5823665893271461","0.6455761316872428"
"worthy-sweep-10","","finished","-","","","2026-04-27T07:34:44.000Z","21","uoa8zyrr","128","1","0.5","entropy","10","3","2","512,256,128","0.15661757551832983","7","300","0.007657910774826391","l2","","","","10","0.0004839896541539063","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.011711727349808153","4.2467716505722315","10","10","50","1","0.00007011008437852524","0.794932490191844","0.6120058565153733","0.6092597097218844","0.5980487804878049","0.7376237623762376","0.7348993288590604","0.652242711265836","0.5821727019498607","0.6450617283950617"
"glowing-sweep-9","","finished","-","","","2026-04-27T07:34:18.000Z","24","uoa8zyrr","512","1","0.2","entropy","15","5","4","512,256,128","0.2008207894272441","5","200","8.952980664654124","l1","","","","5","0.0016394592404470956","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12034861364384894","5.094950100743871","3","10","50","0.8","0.0023281372914709044","0.7948120128415859","0.6123444742620151","0.6095762780523374","0.5992217898832685","0.7377887788778877","0.7348993288590604","0.6521358839877434","0.5823665893271461","0.6455761316872428"
"fragrant-sweep-8","","finished","-","","","2026-04-27T07:33:45.000Z","30","uoa8zyrr","128","1","0.1","gini","10","9","17","256,128","0.011248583339531671","15","50","1.305521506183911","l1","","","","10","0.0011176312025899862","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2633000309408606","1.2086567424892918","5","4","300","0.8","0.00022118710735029347","0.7948438818502122","0.6123444742620151","0.6094003241491086","0.5993675504743371","0.7377887788778877","0.7348443173066344","0.6521453403195278","0.5823665893271461","0.6455761316872428"
"vocal-sweep-7","","finished","-","","","2026-04-27T07:33:18.000Z","23","uoa8zyrr","256","0.8","0.4","gini","15","10","5","256,128,64","0.018795952821454662","7","100","0.34264780892698626","l1","","","","20","0.000293038429711672","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.684672757635904","4.67950647989847","7","3","300","1","0.007324209046937795","0.7949267412726407","0.6126433976080059","0.6102464332036317","0.5992691839220463","0.7381188118811881","0.7355044559357465","0.6522339404097623","0.5829075708313981","0.6455761316872428"
"radiant-sweep-6","","finished","-","","","2026-04-27T07:32:56.000Z","19","uoa8zyrr","512","0.8","0.4","entropy","15","2","15","128,64","0.1200681646379892","5","200","0.001443996807026398","l1","","","","10","0.0024179764121561404","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.21420213292712503","7.882571746004832","15","6","200","0.4","0.0018011465126283911","0.7856778550632482","0.6030379746835443","0.5956733187992621","0.583","0.7412541254125412","0.7347342942017824","0.6397350947535315","0.5937188434695913","0.6126543209876543"
"rose-sweep-5","","finished","-","","","2026-04-27T07:32:29.000Z","21","uoa8zyrr","256","0.4","0.1","entropy","15","10","18","256,128","0.02266274845146659","15","200","0.032038184379223844","l2","","","","5","0.00502113187944326","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04198626488971419","1.6117294484557327","7","5","50","0.4","0.0005838781056315798","0.7948578792187069","0.6129819424109322","0.6096117999837912","0.599123234291281","0.7382838283828382","0.7350093519639124","0.6521843561654977","0.5831012070566388","0.6460905349794238"
"deep-sweep-4","","finished","-","","","2026-04-27T07:32:02.000Z","26","uoa8zyrr","512","0.8","0.1","entropy","7","8","13","256,128,64","0.10166819390523432","10","200","0.0033346470166758673","l1","","","","20","0.004082863915133713","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10901590872233158","6.659046069418775","10","3","200","0.8","0.0003176181507870177","0.7914095275088283","0.6093316519546028","0.6011250104945008","0.5956380045124091","0.7443894389438944","0.738640114424029","0.6482804492736332","0.5977238990598713","0.6213991769547325"
"feasible-sweep-3","","finished","-","","","2026-04-27T07:31:34.000Z","22","uoa8zyrr","512","0.8","0.1","entropy","3","8","4","512,256,128","0.19186936319532777","3","300","0.01621221755572584","l1","","","","10","0.0013004193362958685","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.032450539180792354","8.100987604073337","15","4","300","0.8","0.00020467191667189116","0.79496548398901","0.6106870229007634","0.6077130926062393","0.6011277273841628","0.7391089108910891","0.7364396523269887","0.6523337666979768","0.5857345299952763","0.6378600823045267"
"frosty-sweep-2","","finished","-","","","2026-04-27T07:31:08.000Z","24","uoa8zyrr","256","1","0.1","entropy","15","9","2","128,64","0.02950054140250662","7","200","0.578007746253214","l1","","","","5","0.0008767958495777601","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.011484577560884683","1.0301618988436556","5","5","100","0.4","0.00007730027054026349","0.7948916228748997","0.6126829268292683","0.6104085603112841","0.5992217898832685","0.737953795379538","0.7356144790405985","0.6521970133560273","0.5825602968460112","0.6460905349794238"
"giddy-sweep-1","","finished","-","","","2026-04-27T07:30:38.000Z","29","uoa8zyrr","128","0.4","0.3","entropy","15","3","5","128,64","0.011506207439249088","15","100","0.005627110237078719","l2","","","","20","0.0015121166749062183","lr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.013641018204794362","3.811366204465151","3","7","200","0.4","0.002226857206454322","0.7949471124428606","0.6127223982451865","0.6091543580587567","0.5988783223604","0.7377887788778877","0.7350643635163384","0.6522863549951574","0.5822139879573877","0.6466049382716049"
