CompanyID,Target,YearFounded,Age,N_Deal,TotalRaised_Est,Percent_Females,Is_Eco,Is_Eng,Is_NS,Is_Hum,Is_SS,Is_Med,Is_Law,Is_IT,WorkExp_Idx_Mean,Total_Founders,Is_Debt,Is_SpinOff,Is_CrowdFunding,MeanMedianRoundAmount_cum,Is_Accelerator,has_Corporate,has_VentureCapital,has_PublicInvestor,has_Angel_Lead,has_Corporate_Lead,has_VentureCapital_Lead,has_Accelerator_Lead,has_PrivateEquity_Lead,has_PublicInvestor_Lead,SimilarityScoreMean,N_Competitors,Same_Country,Gender_CEO_Female,MeanTotalInvestments_cum,WorkExperienceIndex_CEO,Is_Angel,Total_People,Is_Grant,has_PrivateEquity,TotalInvestors,Highest_Degree_Mean,Avg_Earliest_Year,HasTop50Institute,HQCountryFreq,PrimaryIndustrySectorFreq
32052,0,2017,0,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.0399595174150297,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,89.1,0,0,0,10.0,-0.0399595174150297,0,1,0,0,1,,,0,1033,7819
32055,0,2014,0,1,0.03815362,0.0,0,0,1,0,0,0,0,0,-0.0399595174150297,1,0,0,0,1.62373218,0,0,0,0,0,0,0,0,0,0,92.255,0,0,0,262.0,-0.403355023220701,0,1,1,0,1,5.0,1991.0,0,1580,5617
32062,0,2015,0,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.11048507,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,140.0,-0.403355023220701,0,1,0,0,1,,,0,3209,5617
32064,1,2012,2,1,0.0,0.0,1,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.65,1,0,0,0,0,0,0,0,0,0,95.23,0,0,0,174.0,-0.403355023220701,0,3,0,0,1,4.0,2006.0,0,4763,691
32069,0,2014,0,1,4.14049338,20.0,0,1,0,0,0,0,0,0,-0.47639688422836,1,0,0,0,112.5,0,0,1,0,0,0,0,0,0,0,93.87,0,0,0,58.0,-0.403355023220701,0,5,0,0,1,4.0,2008.0,0,1403,675
32080,1,2013,1,1,0.421947663318277,20.0,1,0,0,0,0,0,0,1,0.305823856346282,1,0,0,0,0.68,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,78.0,1.31652071730663,0,10,0,0,1,4.33333333333333,2007.66666666667,0,6606,13689
32082,0,2014,1,1,0.786063265137778,0.0,1,0,0,0,0,1,0,1,0.0530171059927668,3,0,0,0,1.03,1,0,0,0,0,0,0,0,0,0,96.19,0,0,0,269.5,-0.403355023220701,0,4,0,1,2,4.0,2009.5,0,6606,3652
32094,1,2015,1,1,0.39491504,40.0,1,0,0,0,0,0,0,0,0.341168575189753,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.0399595174150297,1,5,0,0,0,3.5,,1,2141,13689
32097,0,2016,0,1,0.13748814,33.3333333333333,0,1,0,0,0,0,0,0,0.178340430954324,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,,-0.0287358091793985,1,3,0,0,0,4.0,2009.0,0,1068,13689
32103,1,2016,0,1,0.7632041775,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,1.93213135,0,0,0,0,0,0,0,0,0,0,94.86,0,0,0,2.75,-0.403355023220701,1,4,0,1,4,,,0,6606,3652
32108,1,2016,1,2,24.08527697,12.5,1,0,1,0,0,0,0,1,0.0570933925147509,4,0,0,0,34.26,0,0,1,0,0,0,0,0,0,0,92.93333333333334,0,0,0,142.0,0.792483889669832,0,8,0,0,2,3.5,2002.33333333333,1,4763,13689
32115,0,2015,2,2,0.31299416,66.6666666666667,0,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.26047953,1,0,0,0,0,0,0,0,0,0,91.25333333333333,0,0,1,660.0,-0.403355023220701,1,3,0,0,1,,,0,2141,7819
32117,1,2016,1,4,0.3043946,12.5,0,0,0,0,0,0,0,0,0.0482804998847255,4,0,0,0,0.270890625,1,1,1,0,0,0,1,0,0,0,0.0,0,0,0,33.375,-0.403355023220701,1,8,0,0,8,,,0,2141,5617
32122,0,2014,0,1,0.0,75.0,1,0,1,1,0,0,0,0,0.138954834494734,4,0,0,0,0.001,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,26.0,-0.0399595174150297,0,4,0,0,1,4.25,2001.0,0,3209,3652
32123,1,2017,0,1,0.18539438,11.1111111111111,1,0,1,0,0,0,0,0,-0.0689588625507978,2,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,95.4,0,0,0,7.0,-0.403355023220701,0,9,0,0,1,4.4,2002.0,1,4763,3652
32124,0,2015,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0.0886547900106149,2,0,0,0,2.49,0,0,1,0,0,0,0,0,0,0,91.66,0,0,0,8.0,-0.403355023220701,0,3,0,0,1,,,0,1068,3652
32125,1,2014,2,1,0.15732929,0.0,1,1,0,0,0,1,0,0,0.58678691535301,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,,1,4,0,0,0,4.5,1991.5,1,6904,3652
32127,0,2015,2,2,0.4258711,0.0,0,1,1,0,0,1,0,0,-0.157350116605043,2,0,0,0,3.239171605,0,0,1,1,0,0,0,0,0,0,92.97,0,0,0,15.5,-0.0399595174150297,0,3,0,0,2,5.0,1989.5,0,1068,3652
32131,1,2013,1,1,0.29207516,0.0,1,1,0,0,0,0,0,1,-0.403355023220701,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,96.05,0,0,0,,-0.403355023220701,1,5,0,0,0,4.0,,0,2141,13689
32132,1,2013,0,1,0.0,50.0,1,0,0,0,0,0,0,1,-0.465007399810667,2,0,0,0,0.15,1,0,0,0,0,0,0,0,0,0,93.86333333333334,0,0,0,48.0,-0.403355023220701,0,4,0,0,1,4.5,,0,2141,675
32134,1,2017,0,1,1.41998559,20.0,1,1,0,1,1,0,1,0,0.868709251543107,1,0,0,0,6.69545391,1,0,1,0,0,0,0,0,0,0,87.74000000000001,0,0,0,187.0,2.53238078899874,1,5,0,0,4,4.0,1991.66666666667,1,1860,3652
32135,0,2013,2,1,0.0,0.0,1,0,0,0,0,0,0,0,-0.0135464185466501,3,0,0,0,0.37,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,161.0,-0.0399595174150297,0,4,0,0,1,5.0,1994.0,0,2141,7819
32137,0,2015,0,1,0.85497313,0.0,0,0,0,0,0,0,0,0,-0.0287358091793985,1,0,0,0,0.07,0,0,0,1,0,0,0,0,0,0,92.755,0,0,0,2608.0,-0.0287358091793985,0,1,1,0,1,,,0,2141,7819
32139,0,2017,0,1,0.0,0.0,1,1,0,0,1,0,0,0,-0.0343476632972141,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,91.62,0,0,0,,0.334659696626273,0,2,0,0,0,4.0,1994.0,0,2141,7819
32146,1,2016,1,2,0.1125,14.2857142857143,1,1,1,0,0,1,0,0,0.347513258278603,4,0,0,0,0.05461532,1,0,0,0,0,0,0,0,0,0,99.39,2,0,1,601.0,-0.403355023220701,0,7,0,0,1,4.83333333333333,1994.0,1,6606,3652
32149,0,2010,2,1,0.452187485462878,14.2857142857143,1,0,0,0,0,0,0,0,0.0487493776867213,1,0,0,0,0.65102998,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,4.0,-0.0399595174150297,1,7,0,0,1,3.66666666666667,1985.5,0,1082,13689
32150,0,2014,0,1,0.0,25.0,1,0,0,0,0,0,0,1,0.340752806392121,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,90.91,0,0,0,1.0,0.417864675628529,1,4,0,0,1,3.5,2008.5,0,1082,13689
32152,0,2017,0,1,0.24,0.0,1,1,0,0,1,0,0,1,0.661581134867907,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,94.17,0,0,0,,-0.403355023220701,0,5,0,0,0,4.0,1997.0,0,6606,13689
32155,0,2017,0,1,0.172955,14.2857142857143,1,1,0,1,1,0,0,0,0.0569173823411656,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,92.6,0,0,0,,,1,7,0,0,0,3.2,1983.8,0,6904,13689
32158,0,2011,2,1,0.00003495,0.0,1,0,0,0,0,1,0,0,-0.148834407213461,3,0,0,0,0.00003495,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,-0.403355023220701,0,8,1,0,1,3.5,1997.8,1,1082,13689
32159,1,2015,2,2,3.80837071978895,0.0,1,0,0,0,0,0,0,0,-0.204185436332207,4,0,0,0,2.5117907,0,0,1,0,0,0,0,0,0,0,86.81,0,0,0,30.75,-0.403355023220701,1,5,0,0,3,3.5,2012.66666666667,0,2141,5617
32162,1,2014,0,1,0.66527682,33.3333333333333,0,0,0,0,0,0,1,0,0.294948741254274,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.403355023220701,1,6,0,0,0,4.0,1986.0,0,2141,5617
32166,0,2017,0,1,0.69,12.5,1,0,0,0,0,0,0,1,0.22412285835025,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,98.875,2,1,1,,-0.403355023220701,0,8,0,0,0,4.0,1997.0,0,1860,13689
32170,0,2017,0,1,0.41488565573,0.0,0,0,0,0,0,0,1,0,-0.403355023220701,2,0,0,0,0.228626063333333,0,1,0,1,0,0,0,0,0,0,91.56,0,0,0,390.0,-0.403355023220701,0,2,1,0,4,5.0,,0,3209,5617
32171,0,2016,1,1,0.0,33.3333333333333,1,1,1,1,0,0,0,0,-0.2784819518736,3,0,0,0,0.08,1,0,0,1,0,0,0,0,0,0,94.72666666666667,1,0,0,209.0,-0.0287358091793985,0,3,0,0,1,4.33333333333333,,0,2141,5617
32173,0,2017,0,1,0.0,0.0,1,0,0,0,0,0,1,0,0.521587284628126,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,99.5,3,0,0,,-0.403355023220701,0,4,0,0,0,3.0,1989.0,0,3209,675
32177,1,2014,1,1,0.39466481,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,0,0,0,0,0.54505579,0,0,1,0,0,0,0,0,0,0,93.435,0,0,0,113.0,-0.403355023220701,0,1,0,0,1,,,0,6606,13689
32179,0,2017,0,1,0.06365129,12.5,1,1,0,0,0,0,1,0,0.739498109975263,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,95.93666666666667,0,0,0,,-0.403355023220701,1,8,0,0,0,3.8,2002.33333333333,1,2141,13689
32184,1,2010,0,1,0.85497313,0.0,1,0,0,0,0,0,0,0,0.911042790850686,0,0,0,0,0.9,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,1140.0,0.911042790850686,0,1,1,0,1,5.0,,0,3209,3652
32193,1,2015,1,2,0.41985006,0.0,1,1,0,0,0,0,0,1,-0.0342031423231226,4,0,0,0,0.85,0,0,1,0,0,0,0,0,0,0,94.3,0,0,0,94.0,-0.0287358091793985,0,12,0,0,1,3.5,1988.0,0,1068,3652
32196,0,2011,0,1,0.037388901016721,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,6,0,0,0,0.04,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,851.0,-0.403355023220701,0,6,0,0,1,3.0,,0,6606,13689
32204,1,2015,0,1,0.0,0.0,0,0,1,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.119,1,0,0,0,0,0,0,0,0,0,92.5,0,0,0,3.0,-0.403355023220701,0,2,0,0,1,3.0,2005.0,0,4763,5617
32213,1,2016,1,1,0.7,16.6666666666667,0,0,0,1,0,0,0,0,-0.239250985519561,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,94.43,0,0,0,,-0.403355023220701,0,6,0,0,0,5.0,2003.0,0,1083,13689
32216,1,2016,1,2,0.11296897,0.0,1,1,1,0,0,0,0,0,0.846383430500131,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,0.334659696626273,1,3,0,0,0,3.5,1992.0,1,6904,586
32222,0,2014,1,1,0.09214231,0.0,0,0,0,0,0,0,0,0,-0.180075229565524,1,0,0,0,0.08148894,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,3.0,-0.0287358091793985,0,2,0,0,1,5.0,,0,6606,7819
32223,0,2017,0,1,0.842145249621547,100.0,0,1,0,0,0,0,0,1,0.334659696626273,1,0,0,0,0.91,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,77.0,0.334659696626273,0,1,0,0,1,5.0,,1,6904,3652
32224,0,2014,2,1,1.43808677,0.0,0,0,0,0,0,0,0,0,-0.0287358091793985,1,0,0,0,0.94,0,0,1,0,0,0,0,0,0,0,90.745,0,0,0,39.5,-0.0287358091793985,0,1,0,0,2,3.0,1992.0,0,6904,13689
32227,1,2017,0,1,0.13055745,22.2222222222222,1,0,0,1,0,0,0,0,-0.185998251560098,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,93.0,0,0,0,,-0.0399595174150297,1,9,0,0,0,3.0,1997.0,0,6904,5617
32231,1,2015,0,1,0.07807048,0.0,0,1,0,0,0,0,0,0,-0.194286844972649,4,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,93.58500000000001,0,0,0,17.0,0.722763311001538,0,5,0,0,1,3.0,2010.0,0,6606,13689
32234,0,2015,2,1,0.1165,0.0,1,0,1,0,0,0,0,1,-0.403355023220701,2,0,0,0,0.07,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,568.0,-0.403355023220701,0,3,0,0,1,4.33333333333333,2005.0,1,1580,5617
32249,1,2016,1,1,0.56519272,40.0,1,0,0,0,0,0,0,1,-0.339645047294918,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,91.88,0,0,1,,-0.403355023220701,1,5,0,0,0,4.0,1995.0,0,4763,13689
32250,0,2014,0,1,0.0,33.3333333333333,0,1,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.26047953,1,0,0,0,0,0,0,0,0,0,94.22,0,0,0,660.0,-0.403355023220701,0,3,0,0,1,3.0,,0,2141,13689
32260,0,2017,0,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.244080083406243,2,0,0,0,0.07,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,90.0,-0.0848051435917848,0,2,0,0,1,,,0,1082,675
32262,1,2015,2,5,3.06438816,27.2727272727273,1,0,1,0,0,1,0,0,-0.088221371784317,2,0,0,0,0.90467527375,1,1,0,1,0,0,0,0,0,0,0.0,0,0,1,33.6,-0.403355023220701,1,11,1,0,8,4.875,2000.66666666667,0,4763,3652
32265,0,2017,0,1,0.0,50.0,1,1,0,0,0,0,0,0,-0.221657270317865,2,0,0,0,0.03685692,1,0,0,0,0,0,0,0,0,0,91.12,0,0,0,103.0,-0.0399595174150297,0,2,0,0,1,4.0,2011.5,1,4763,675
32267,1,2013,2,1,0.74053074,0.0,0,0,0,0,0,0,0,0,-0.339350169379983,0,0,0,0,1.645,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,1544.0,,1,4,0,0,2,,,0,6606,5617
32271,0,2017,0,1,0.0,33.3333333333333,0,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.00791289,1,0,0,0,0,0,0,0,0,0,89.8125,0,0,0,33.0,-0.403355023220701,0,3,0,0,1,3.0,1995.0,0,6606,13689
32275,0,2015,2,1,0.0613574903481982,100.0,0,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.01071561,1,0,0,0,0,0,0,0,0,0,91.485,0,0,1,72.0,-0.403355023220701,0,2,0,0,1,3.0,,0,6606,7819
32276,0,2017,0,1,0.32387050030441,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.02245896,0,0,0,1,0,0,0,0,0,0,80.26,0,0,0,33.0,-0.403355023220701,0,2,1,0,1,4.0,,0,6606,5617
32277,1,2017,0,1,0.0,0.0,1,0,0,0,0,0,1,0,-0.134403793903082,6,0,0,0,0.02983398,1,0,0,0,0,0,0,0,0,0,97.875,1,1,0,249.0,0.289814070449518,0,10,0,0,1,3.33333333333333,1998.66666666667,0,1403,13689
32279,1,2017,0,1,0.0942258189510865,0.0,0,1,0,0,0,0,0,0,-0.429319724603513,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,349.0,-0.403355023220701,0,5,0,0,1,5.0,2005.0,0,6606,3652
32285,1,2017,0,2,0.14888141,25.0,0,0,0,0,0,0,0,0,-0.125196539748632,2,0,0,0,0.037191125,0,0,1,1,0,0,0,0,0,0,96.57666666666667,0,0,1,31.0,-0.0287358091793985,0,4,1,0,2,3.0,,0,6904,3652
32292,0,2017,0,1,1.10992554,0.0,1,0,0,0,0,0,0,0,-0.254020610186378,2,0,0,0,2.26,0,0,0,0,0,0,0,0,0,0,91.0,0,0,0,14.0,-0.0848051435917848,1,7,0,0,1,4.0,2000.0,0,4763,7819
32294,1,2014,1,2,0.29511734,0.0,0,0,0,0,0,0,1,0,-0.0399595174150297,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.0399595174150297,1,1,0,0,0,5.0,,1,1068,7819
32296,0,2012,0,1,3.62384551839271,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,0,0,0,0,3.65,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,21.0,-0.403355023220701,0,2,0,1,1,,,0,3209,7819
32303,1,2016,1,1,0.09938067,0.0,0,0,0,0,0,0,0,0,-0.0234318303946523,1,0,0,0,5.22,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,44.0,-0.0848051435917848,0,3,0,0,1,,,0,6904,13689
32305,1,2016,1,1,1.3449477,33.3333333333333,0,0,0,0,0,0,0,0,-0.176039894742505,3,0,0,0,2.9,0,0,1,0,0,0,0,0,0,0,96.17,0,0,0,11.0,-0.403355023220701,0,3,0,0,1,,,0,6606,13689
32314,1,2017,0,1,0.82142013,25.0,1,0,0,0,0,0,0,0,-0.224457046531052,1,0,0,0,12.885710065,0,0,1,0,0,0,0,0,0,0,95.31,0,0,0,28.5,-0.403355023220701,0,8,0,0,2,4.0,2010.0,0,2141,13689
32315,0,2017,0,1,1.59152319,0.0,1,1,0,0,0,0,0,0,-0.342789105586423,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,91.35666666666667,0,0,0,,-0.403355023220701,1,6,0,0,0,3.5,1999.0,0,1580,13689
32318,0,2016,0,1,0.0,14.2857142857143,0,0,0,0,0,0,0,0,-0.286919406563163,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1.0,0.334659696626273,1,7,0,0,1,3.0,2014.0,0,1580,13689
32320,1,2017,0,1,0.05568545,0.0,1,0,0,0,0,0,0,1,0.193273058832864,4,0,0,0,,1,0,0,0,0,0,0,0,0,0,96.31,0,0,0,,-0.403355023220701,0,7,0,0,0,3.75,2004.75,0,4763,13689
32325,0,2017,0,1,0.01578297,0.0,0,1,1,0,0,0,0,0,0.353609329703443,3,0,0,0,0.01133433,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,24.0,-0.403355023220701,0,5,0,0,1,4.0,2006.0,1,4763,586
32333,0,2017,0,1,0.0,50.0,1,0,0,0,0,0,0,0,-0.0287358091793985,2,0,0,0,0.03123894,1,0,0,0,0,0,0,0,0,0,90.05000000000001,0,0,0,33.0,-0.0287358091793985,0,2,0,0,1,4.0,2019.0,0,6606,586
32334,0,2016,0,1,0.02652488,0.0,0,0,0,0,0,0,0,0,-0.339350169379983,1,0,0,0,0.64,0,0,1,0,0,0,0,0,0,0,84.11,0,0,0,3029.0,-0.0287358091793985,0,2,0,0,1,,,0,6606,3652
32344,0,2016,0,1,0.01307292,33.3333333333333,0,0,0,0,0,0,0,0,-0.153608880526499,3,0,0,0,0.01,1,0,0,0,0,0,0,0,0,0,94.8,0,0,0,30.0,-0.403355023220701,0,3,0,0,1,,,0,6904,13689
32346,0,2015,1,2,0.08329522,0.0,0,0,0,0,0,0,0,0,-0.21604541620005,2,0,0,0,0.23773684,0,0,0,1,0,0,0,0,0,0,98.75,1,0,1,8561.0,-0.649964529580567,0,2,1,0,1,,,0,6904,13689
32348,1,2014,2,1,0.28185273,10.0,0,1,1,0,0,0,0,1,0.2788312736852,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,85.74,0,0,1,,-0.403355023220701,0,10,0,0,0,4.0,2008.33333333333,0,1068,13689
32352,1,2017,0,1,1.15829014806517,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,0,0,0,0,1.85,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,243.0,-0.403355023220701,0,2,0,0,2,,,0,4763,5617
32355,1,2017,0,1,0.01188951,20.0,1,1,0,0,0,0,0,1,0.603445710937103,2,0,0,0,0.01684516,1,0,0,0,0,0,0,0,0,0,93.47,0,0,1,213.0,-0.403355023220701,0,5,0,0,1,3.66666666666667,1995.66666666667,0,6606,13689
32358,0,2015,1,1,0.28240265,33.3333333333333,0,0,0,0,0,0,0,0,-0.504247970144785,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,94.16,0,0,0,,-0.403355023220701,1,3,0,0,0,3.0,,0,4763,3652
32360,0,2017,0,2,0.02247387,0.0,0,0,0,0,0,0,0,0,-0.360685120660222,2,0,0,0,0.31230766,1,0,0,0,0,0,0,0,0,0,93.47,0,0,0,419.0,-0.403355023220701,0,3,0,0,2,,,0,4763,13689
32366,0,2015,1,1,0.08716418,0.0,0,0,1,0,0,0,0,0,-0.282223187952144,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,99.65666666666668,3,0,0,,-0.0399595174150297,1,3,0,0,0,4.5,1992.0,1,4763,13689
32368,0,2017,0,1,0.0,0.0,1,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,88.0,-0.403355023220701,0,4,0,0,1,3.5,,0,1580,13689
32370,0,2015,2,1,0.0,20.0,1,0,0,1,0,0,0,0,0.513562254580975,4,0,0,1,,0,0,0,0,0,0,0,0,0,0,93.57,0,0,0,,-0.0287358091793985,0,5,0,0,0,3.0,2000.5,0,6904,7819
32372,1,2016,0,2,0.27355571,16.6666666666667,0,0,0,0,0,0,0,0,-0.0774392727883646,4,0,0,0,0.23773684,0,0,0,1,0,0,0,0,0,0,99.905,2,1,0,8561.0,0.490927549276394,0,6,1,0,1,5.0,,0,6904,13689
32375,1,2015,0,1,0.0,25.0,1,1,0,0,0,0,0,0,0.362593936207123,2,0,0,0,3.0,1,0,0,0,0,0,0,0,0,0,94.96,0,0,0,7937.0,-0.0287358091793985,0,4,0,0,1,4.0,,1,6904,586
32376,0,2017,0,1,0.02519086,100.0,0,0,0,1,0,0,0,0,-0.403355023220701,1,0,0,0,0.04,1,0,1,0,0,0,0,0,0,0,0.0,0,0,1,231.0,-0.403355023220701,0,1,0,0,1,4.0,,0,6904,7819
32379,0,2016,0,1,0.0,0.0,1,0,0,0,0,0,0,0,0.0889570898827187,1,0,0,0,5.09,1,0,0,0,0,0,0,0,0,0,96.99,0,0,0,534.0,-0.0399595174150297,0,2,0,0,1,3.0,2008.0,0,3209,13689
32382,1,2015,2,2,0.2870926,62.5,1,1,0,0,0,0,0,0,-0.25731418555859,2,0,0,1,0.0367686,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,94.0,-0.403355023220701,0,8,0,0,1,4.0,,0,1083,7819
32396,1,2016,1,1,1.05251344,20.0,0,0,0,0,1,0,0,0,0.0721005323990914,6,0,0,0,4.64,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,158.0,-0.0848051435917848,1,10,0,0,1,3.5,,0,4763,7819
32398,0,2017,0,1,0.0,0.0,1,0,0,0,0,0,0,0,0.124265606663508,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,96.66666666666667,3,1,0,,0.709278910667575,0,4,0,0,0,4.0,1985.0,1,6904,675
32402,1,2015,1,1,1.08394465,0.0,1,1,0,1,0,0,1,0,-0.0653968867775243,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,94.95,0,0,0,,-0.403355023220701,0,12,0,0,0,4.14285714285714,2002.33333333333,1,2141,5617
32404,1,2016,0,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.366780821026005,2,0,0,0,0.23270464,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,599.0,-0.0287358091793985,0,7,0,0,1,,,0,6606,3652
32412,0,2016,0,1,0.0044804,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.0044804,0,0,0,1,0,0,0,0,0,0,92.02,0,0,0,1.0,-0.403355023220701,0,2,1,0,1,5.0,,0,3209,3652
32423,0,2016,1,1,0.46811449,14.2857142857143,0,0,0,0,0,0,0,0,-0.273284525120502,2,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,89.12,1,1,0,118.0,,1,7,0,0,1,,,0,6904,5617
32430,0,2017,0,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.03,1,0,0,0,0,0,0,0,0,0,89.515,0,0,0,190.0,-0.403355023220701,0,1,0,0,1,,,0,3209,5617
32434,0,2015,0,1,0.0,0.0,1,0,0,0,0,0,0,0,0.42460761452752,1,0,0,0,0.03,1,0,0,0,0,0,0,0,0,0,95.96,0,0,0,190.0,-0.0287358091793985,0,3,0,0,1,5.0,1987.0,0,3209,13689
32435,0,2017,0,2,0.445994657689514,0.0,1,0,0,0,0,0,0,0,-0.18428872087547,3,0,0,0,0.143794595,0,0,0,1,0,0,0,0,0,0,94.28,2,0,0,84.5,-0.403355023220701,0,6,1,0,2,3.5,2015.0,1,3209,13689
32437,0,2016,0,1,0.0220789,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,4,0,0,0,0.02,0,1,0,0,0,0,0,0,0,0,97.42,0,0,0,2.0,-0.403355023220701,0,5,1,0,1,,,0,3209,13689
32442,1,2017,0,3,0.688357971558885,0.0,0,1,0,0,0,0,0,0,-0.403355023220701,3,0,0,0,0.1,1,0,0,1,0,0,0,0,0,0,91.5225,0,0,0,168.5,-0.403355023220701,0,3,1,0,2,4.5,,0,3209,586
32444,1,2015,0,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,3,0,0,0,3.42955287,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,5.0,-0.403355023220701,0,3,0,0,1,,,0,3209,7819
