CompanyID,Target,YearFounded,Age,N_Deal,TotalRaised_Est,Percent_Females,Is_Eco,Is_Eng,Is_NS,Is_Hum,Is_SS,Is_Med,Is_Law,Is_IT,WorkExp_Idx_Mean,Total_Founders,Is_Debt,Is_SpinOff,Is_CrowdFunding,MeanMedianRoundAmount_cum,Is_Accelerator,has_Corporate,has_VentureCapital,has_PublicInvestor,has_Angel_Lead,has_Corporate_Lead,has_VentureCapital_Lead,has_Accelerator_Lead,has_PrivateEquity_Lead,has_PublicInvestor_Lead,SimilarityScoreMean,N_Competitors,Same_Country,Gender_CEO_Female,MeanTotalInvestments_cum,WorkExperienceIndex_CEO,Is_Angel,Total_People,Is_Grant,has_PrivateEquity,TotalInvestors,Highest_Degree_Mean,Avg_Earliest_Year,HasTop50Institute,HQCountryFreq,PrimaryIndustrySectorFreq
27212,0,2016,8,4,0.31990508,0.0,0,1,0,0,0,0,0,0,-0.40335502322070094,1,0,0,0,0.09,1,1,0,0,0,0,0,0,0,0,88.05,0,0,0,272.5,-0.403355023220701,1,1,1,0,2,4.0,,0,7928,7023
27213,0,2016,2,2,0.02901904,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.37,1,0,1,0,0,0,0,1,0,0,88.35,0,0,0,1689.0,-0.403355023220701,0,1,0,0,2,,,0,7928,12898
27215,0,2014,2,1,0.0260021,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,0,0,0,0,0.1,1,0,0,0,0,0,0,1,0,0,93.48333333333335,0,0,0,349.0,-0.403355023220701,0,1,0,0,1,3.0,,0,7928,12898
27216,0,2017,3,2,0.05766079,0.0,0,0,0,0,0,0,0,1,-0.403355023220701,2,0,0,0,0.37,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,1689.0,-0.403355023220701,0,3,0,0,2,3.0,2012.0,1,7928,12898
27219,0,2015,2,1,0.065129082704587,0.0,0,0,0,0,0,0,0,0,-0.0399595174150297,1,0,0,0,0.1,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,349.0,-0.0399595174150297,0,1,0,0,1,,,0,7928,5062
27220,0,2014,10,1,0.0,0.0,1,0,0,0,0,0,1,0,0.46048987246950923,2,0,0,0,1.41,1,0,0,0,0,0,0,0,0,0,93.05,0,0,0,238.0,-0.403355023220701,0,2,0,0,1,4.0,1993.5,1,1024,12898
27221,0,2014,10,3,0.19106835,25.0,0,0,0,0,1,0,0,0,-0.0483649969003107,3,0,0,0,0.24,1,0,0,1,0,0,0,1,0,0,87.21666666666665,0,0,0,1007.33333333333,0.278590362213887,0,4,1,0,3,4.0,2008.0,0,7928,12898
27223,1,2016,8,7,93.27543392,16.6666666666667,1,0,0,0,0,1,0,1,0.8812872434748911,5,1,0,0,19.375098698,0,1,0,1,0,0,0,0,1,0,99.16142857142857,7,3,0,829.8,1.05868750271114,0,12,1,1,5,3.6999999999999997,1997.25,1,4454,3504
27237,1,2016,8,5,226.89824690999998,18.75,1,0,1,1,1,0,0,0,0.6681055453932104,5,0,0,0,28.6642671514286,0,0,1,0,0,0,1,0,0,0,99.0025,4,4,0,238.508928571429,1.1575145907619,1,16,0,0,14,3.17142857142857,1999.5833333333348,1,6296,7023
27239,1,2017,7,7,30.206137669999997,16.6666666666667,1,1,1,0,0,0,0,1,0.07164557034524137,4,0,0,0,9.61189569333333,1,1,1,1,0,0,1,0,0,0,99.4,2,0,0,235.333333333333,-0.0287358091793985,1,18,1,0,9,4.2723214285714315,2001.5,1,3073,12898
27240,0,2016,8,4,0.0,50.0,0,1,0,0,0,0,0,0,-0.40335502322070094,2,0,0,0,2.66808411,1,0,0,0,0,0,0,0,0,0,80.5425,0,0,1,118.666666666667,-0.403355023220701,0,2,0,0,3,3.0,,0,4454,12898
27244,1,2014,10,3,0.47463939,0.0,0,0,0,0,1,0,0,0,-0.33751285832859373,4,0,0,0,0.247096586666667,1,0,1,0,0,0,0,0,0,0,95.47,1,0,0,276.333333333333,-0.403355023220701,0,5,0,0,3,4.09090909090909,1994.0,0,1024,12898
27248,0,2015,9,2,1.07459397,0.0,1,1,0,0,0,0,0,0,-0.04703822831692925,1,0,0,1,1.98567223,0,0,1,0,0,0,0,0,0,0,94.86,0,0,0,16.5,-0.403355023220701,0,3,0,0,2,4.30208333333333,2011.0,1,6296,12898
27250,0,2017,7,10,12.321056389301583,66.6666666666667,1,1,0,0,0,0,0,0,0.8776919069347682,2,0,0,1,1.95399952705357,1,0,1,1,1,0,1,0,0,1,95.97999999999999,4,4,1,614.745535714286,-0.403355023220701,1,6,1,1,16,3.575,1997.25,1,6296,7023
27252,0,2017,4,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,0,0,0,0,0.02983398,1,0,0,0,0,0,0,0,0,0,84.21,0,0,0,249.0,-0.403355023220701,0,1,0,0,1,,,0,1290,640
27253,0,2013,11,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.35215114014812604,0,0,0,0,1.41,1,0,0,0,0,0,0,0,0,0,92.275,0,0,0,238.0,-0.0287358091793985,0,5,0,0,1,,,0,1024,5062
27256,1,2014,7,2,2.36,0.0,0,0,0,0,0,0,0,0,-0.154393039610083,2,0,0,0,2.928,1,0,0,0,1,0,0,0,1,0,88.60499999999999,0,0,0,55.9,0.59249291122177,1,4,0,1,10,,,0,1467,12898
27259,1,2014,2,2,0.01610955,66.6666666666667,1,1,1,1,0,0,0,0,-0.161091352683587,2,0,0,0,0.14,1,0,1,0,0,0,0,0,0,0,0.0,0,0,1,273.0,-0.0399595174150297,0,3,1,0,2,4.0,1994.33333333333,0,1959,5062
27260,1,2015,2,1,4.14049338,0.0,0,0,0,0,0,0,0,0,-0.09319411282827268,1,0,0,0,7.68631139,0,0,1,0,0,0,0,0,0,0,99.07,1,1,0,37.0,-0.0287358091793985,0,4,0,0,2,3.5,,1,6296,12898
27261,0,2016,2,4,0.02017005,0.0,0,0,1,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.505675345,1,0,0,1,1,0,0,1,0,0,86.56,0,0,0,89.25,-0.403355023220701,1,2,0,0,4,5.0,,0,6296,7023
27263,0,2014,10,4,6.79752136,0.0,1,1,0,0,0,0,0,0,-0.26222021718095945,1,0,0,1,6.81,0,0,0,1,0,0,0,0,0,0,95.38,0,0,0,6.0,0.334659696626273,1,6,1,0,1,3.527272727272728,1970.0,0,7928,5062
27269,1,2017,7,7,10.86294129,25.0,0,1,0,1,0,0,0,0,-0.2160673807813085,3,0,0,1,2.15534217625,0,1,1,1,0,1,0,0,0,0,96.23,1,0,0,653.1875,-0.0287358091793985,1,8,1,1,16,3.0,2005.0208333333326,1,6296,7023
27276,0,2017,7,3,4.51967095,0.0,0,0,0,0,0,0,0,0,-0.0376670499103286,4,0,0,0,6.79115086,1,0,1,0,0,0,0,1,0,0,0.0,0,0,0,276.5,-0.0287358091793985,0,5,0,0,2,4.0,1990.25,0,1024,12898
27280,0,2015,9,6,4.44143079339968,33.3333333333333,1,0,0,0,0,0,0,0,-0.2753601250899226,3,0,0,1,0.971672686666667,0,0,1,0,0,0,0,0,0,0,91.99,0,0,1,13.3333333333333,-0.403355023220701,1,3,0,0,3,4.0,,0,6296,5062
27283,0,2014,6,2,1.8423843899999999,50.0,1,0,0,0,0,0,0,0,-0.3056078140134854,2,0,0,0,1.2143815825,0,0,1,1,0,0,1,0,0,0,0.0,0,0,1,40.75,-0.403355023220701,1,4,0,0,8,3.0,2006.0,0,6296,12898
27285,0,2017,1,2,0.26648817999999996,0.0,0,0,0,0,0,0,0,0,-0.379374898797684,2,0,0,0,0.388517763333333,1,0,1,0,1,0,0,0,0,0,96.23,0,0,0,154.0,-0.33141464995165,1,3,0,0,3,,,0,6296,12898
27288,1,2011,7,4,0.45391442000000004,0.0,0,0,0,1,0,0,0,0,-0.403355023220701,1,0,0,1,0.138508013333333,1,0,0,1,0,0,0,1,0,0,86.775,0,0,0,2876.0,-0.403355023220701,0,1,1,0,3,3.0,,0,6296,7023
27289,0,2016,8,1,0.61883588,50.0,1,0,0,0,0,0,0,0,-0.21604541620005,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,93.324,0,0,0,,-0.0287358091793985,0,2,0,0,0,4.0,,0,6296,7023
27291,0,2017,3,1,0.67002932,0.0,1,0,0,1,0,0,0,0,0.233553026240344,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.0287358091793985,0,4,0,0,0,4.0,2005.0,1,6296,12898
27293,0,2016,8,2,0.83526094,33.3333333333333,0,0,0,0,0,0,0,0,-0.25417947015688486,1,0,0,1,0.23773684,0,0,0,1,0,0,0,0,0,0,92.82,0,0,1,8561.0,-0.403355023220701,0,3,1,0,1,3.0,1995.0,0,6296,5062
27298,1,2017,7,6,112.40934117,20.0,1,0,0,0,0,0,1,1,0.41154791231355725,3,1,0,0,17.3078216678571,0,1,1,0,0,0,1,0,0,0,96.12666666666667,2,1,0,108.357142857143,0.608363950078434,1,10,0,1,14,3.025,1993.708333333336,1,6296,628
27301,1,2017,7,8,8.02348107606543,14.2857142857143,1,0,0,0,0,0,0,1,0.08232977837459499,3,0,0,1,2.74934608571429,1,0,1,1,0,0,1,1,0,1,90.445,0,0,0,82.2857142857143,-0.0287358091793985,1,7,1,0,7,4.0,,1,6296,12898
27303,0,2016,6,2,0.26828664,50.0,1,1,0,0,0,0,0,0,0.06127182736089969,1,0,0,1,,0,0,0,0,0,0,0,0,0,0,90.18,0,0,0,,0.334659696626273,1,2,0,0,0,4.0,2001.0,0,6296,5062
27309,0,2016,8,6,1.443191009047481,0.0,1,0,0,0,0,0,0,0,-0.155226294906758,3,0,0,1,0.555746125,0,0,1,0,0,0,0,0,0,0,88.92,0,0,0,66.5,0.334659696626273,1,5,0,0,2,4.0,,0,6296,12898
27314,0,2015,9,8,1.4656367,0.0,0,0,0,0,0,0,0,0,-0.30282923887615315,2,0,0,1,0.2269914,1,0,0,1,0,0,0,0,0,0,88.74,0,0,0,15.0,-0.0287358091793985,1,4,1,0,2,,,0,6296,7023
27317,1,2017,7,16,4.978186627629599,0.0,1,1,1,0,0,0,0,0,-0.278033860968695,5,1,0,0,0.617149043846154,1,1,1,1,0,0,1,1,0,0,0.0,0,0,0,681.307692307692,-0.0287358091793985,1,7,1,0,13,3.5,1999.66666666667,0,1034,5062
27321,0,2016,8,1,0.0,0.0,0,0,1,0,0,0,0,0,-0.17282049615138373,2,0,0,0,0.56011531,1,0,0,0,0,0,0,0,0,0,90.75,0,0,0,81.0,-0.0399595174150297,0,2,0,0,1,4.5,2012.0,0,4454,12898
27322,0,2017,7,6,1.30609267,0.0,1,0,0,0,0,0,0,0,-0.2550682509960187,2,0,0,1,1.69,0,0,0,0,0,0,0,0,0,0,88.53333333333335,0,0,0,2.0,-0.403355023220701,1,2,0,0,1,4.0,2004.0,0,6296,7023
27324,1,2016,5,7,1.632903,0.0,0,0,0,0,0,0,0,1,0.217299808057068,1,0,0,1,0.206068085,1,0,0,0,0,0,0,1,0,0,95.8625,3,3,0,3.0,0.334659696626273,1,3,0,0,2,3.7,2003.9,1,6296,7023
27330,1,2016,8,5,3.07164415,0.0,1,1,0,0,0,0,0,1,1.3034982607074923,2,0,0,0,7.655,0,0,0,0,0,0,0,0,0,0,96.45,0,0,0,499.5,-0.0287358091793985,1,5,0,1,2,3.479166666666666,1995.875,0,4454,12898
27334,0,2017,4,5,0.55681989,0.0,1,0,0,0,0,0,0,1,-0.211924440798547,3,0,0,1,0.88811699,1,0,0,0,0,0,0,1,0,0,92.5375,2,0,0,317.666666666667,-0.403355023220701,1,5,1,0,3,3.0,2015.0,0,6296,12898
27343,0,2012,12,1,0.02680117,0.0,0,0,0,1,0,0,0,0,-0.6499645295805669,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.649964529580567,1,1,0,0,0,2.0,2011.0,0,6296,7023
27355,0,2015,9,2,0.38102788,0.0,0,0,0,0,0,0,0,0,-0.40335502322070094,1,0,0,0,0.06,1,0,0,0,0,0,0,0,0,0,93.935,0,0,0,140.0,-0.403355023220701,1,1,0,0,1,,,0,6296,12898
27356,0,2016,6,11,2.494211059743496,0.0,0,1,0,0,0,0,0,0,-0.340918487547151,4,0,0,1,0.145,0,0,1,0,0,0,0,0,0,0,86.92,0,0,0,582.0,-0.403355023220701,1,6,0,0,1,5.0,2013.0,0,6296,7023
27361,0,2015,9,2,1.54264236,0.0,0,0,1,1,0,0,0,0,-0.221657270317865,2,0,0,0,1.87178604166667,0,0,1,1,0,0,0,0,0,0,99.28000000000002,3,1,0,1534.83333333333,-0.0399595174150297,1,2,1,0,6,5.0,,0,6296,12898
27368,0,2010,14,1,0.0,0.0,0,0,0,0,0,1,0,0,-0.2539590930561471,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,97.75999999999999,0,0,0,2.0,-0.0399595174150297,0,2,1,0,1,5.0,,0,1290,3504
27369,0,2011,3,1,0.403291443370476,100.0,0,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.515,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,9.66666666666667,-0.403355023220701,1,2,0,0,3,,,0,1959,5062
27376,0,2013,7,1,0.149302668466186,0.0,0,1,0,0,0,0,0,0,-0.40335502322070094,2,0,0,0,0.17199898,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,11.0,-0.403355023220701,0,2,0,0,1,5.0,,0,1290,12898
27378,1,2012,8,1,4.14049338,0.0,0,0,0,0,0,0,0,0,0.2538140393565939,0,0,0,0,41.14538209,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,5.0,-0.403355023220701,0,1,0,1,1,3.555555555555558,1993.111111111111,0,1772,12898
27381,0,2015,7,1,0.0,0.0,0,0,0,0,0,0,0,0,0.289814070449518,0,0,0,0,1.7,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,10.0,,0,1,0,0,1,,,0,7928,5062
27382,0,2015,9,1,1.27667839910153,0.0,1,0,0,0,0,0,0,0,0.258187461835163,3,0,0,0,1.7,1,0,1,0,0,0,0,0,0,0,91.545,0,0,0,7.5,-0.403355023220701,0,4,0,0,2,4.0,2007.0,0,7928,7023
27387,0,2009,15,2,3.4324051703465,0.0,1,0,0,0,0,0,0,0,-0.11782998294481631,1,0,0,0,5.72083333333333,0,1,0,0,0,0,0,0,0,0,90.78666666666668,0,0,0,7.5,-0.0399595174150297,1,1,0,0,6,4.0,2006.0,0,7928,12898
27389,1,2014,6,2,2.41058519292027,0.0,0,0,0,0,0,0,0,0,-0.40335502322070094,2,0,0,0,0.37529721,0,1,0,0,0,0,0,0,0,0,92.7075,0,0,0,6.0,-0.403355023220701,1,2,1,0,2,,,0,7928,5062
27397,1,2011,10,1,0.0,12.5,1,1,0,0,0,0,0,0,-0.024511573203667383,0,0,0,0,0.01060404,1,0,0,0,0,0,0,1,0,0,94.49,0,0,0,157.0,-0.0399595174150297,0,8,0,0,1,4.0,1995.909090909091,0,1772,5062
27398,0,2010,14,1,0.0,50.0,0,1,0,0,0,0,0,0,-0.33935016937998314,1,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,157.0,-0.0287358091793985,0,2,0,0,1,3.0,2004.0,0,1772,12898
27399,0,2013,11,2,0.0060433,0.0,1,0,0,1,0,0,0,0,-0.4752827959089952,1,0,0,0,0.03273144,1,0,1,0,0,0,0,0,0,0,92.03,0,0,0,99.5,-0.649964529580567,0,4,0,0,2,4.0,,0,1772,5062
27400,0,2012,11,1,0.0,0.0,0,0,0,1,0,0,0,0,-0.403355023220701,0,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,93.145,0,0,0,157.0,,0,1,0,0,1,3.0,2002.0,0,1772,628
27403,0,2014,10,1,0.1125,100.0,0,0,0,0,0,0,0,0,-0.40335502322070094,0,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,94.26,0,0,1,157.0,-0.403355023220701,0,1,0,0,1,,,0,1772,5062
27404,0,2011,13,1,0.1125,50.0,0,0,0,0,0,0,0,0,-0.526659776400634,0,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,157.0,-0.403355023220701,0,2,0,0,1,,,0,1772,5062
27406,0,2015,9,1,0.1125,0.0,0,0,0,0,0,0,0,0,-0.03995951741502969,1,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,89.32,0,0,0,157.0,-0.0399595174150297,0,1,0,0,1,,,0,1772,5062
27408,1,2014,1,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.01060404,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,157.0,-0.403355023220701,0,1,0,0,1,,,0,1772,5062
27410,0,2012,12,1,0.0,50.0,0,0,0,0,0,0,0,0,-0.526659776400634,0,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,157.0,-0.403355023220701,0,2,0,0,1,,,0,1772,5062
27414,0,2013,8,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.40335502322070094,0,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,157.0,-0.403355023220701,0,1,0,0,1,,,0,1772,5062
27415,0,2010,14,1,0.0,0.0,0,0,0,0,0,0,0,0,0.37145901639495166,0,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,157.0,0.653209576255189,0,1,0,0,1,3.0,1999.0,0,1772,12898
27424,0,2012,12,1,0.0,50.0,1,1,0,0,0,0,0,0,0.07191428831271564,2,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,157.0,0.417864675628529,0,2,0,0,1,4.0,2004.5,0,1772,12898
27425,0,2012,12,1,0.1125,100.0,0,0,0,0,1,0,0,0,-0.0287358091793985,1,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,94.16,0,0,1,157.0,-0.0287358091793985,0,1,0,0,1,4.0,,0,1772,5062
27429,0,2010,14,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.3738628760689367,0,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,83.03,0,0,0,157.0,-0.0287358091793985,0,3,0,0,1,,,0,1772,542
27431,0,2010,9,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.40335502322070094,0,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,157.0,-0.403355023220701,0,1,0,0,1,,,0,1772,12898
27432,0,2010,14,1,0.0,50.0,0,0,0,0,0,0,1,0,-0.2160454162000499,2,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,94.255,0,0,0,157.0,-0.0287358091793985,0,2,0,0,1,3.0,,1,6296,5062
27433,0,2015,9,2,0.0,0.0,0,0,0,0,0,0,0,0,-0.2909692590083103,1,0,0,0,0.01060404,1,0,1,0,0,0,0,1,0,0,87.72000000000001,0,0,0,79.0,-0.403355023220701,0,2,0,0,2,3.0,,0,1772,5062
27438,1,2016,8,13,14.43773394,9.09090909090909,1,1,0,0,0,1,0,1,0.41988651071519334,3,0,0,0,2.27985614461538,1,0,1,1,0,0,1,1,0,0,92.6,0,0,0,132.153846153846,-0.403355023220701,1,11,0,0,13,3.488888888888889,1988.4259259259245,1,1024,12898
27442,0,2012,12,1,0.0,0.0,0,1,0,0,0,0,0,1,-0.30282923887615304,1,0,0,0,0.01060404,1,0,0,0,0,0,0,0,0,0,91.19,0,0,0,157.0,-0.403355023220701,0,5,0,0,1,3.0,1993.0,0,1772,12898
27446,1,2017,1,1,0.08761854,0.0,1,1,0,0,0,0,0,1,-0.0399595174150297,3,0,0,0,0.78,0,0,1,0,0,0,0,0,0,0,93.0425,0,0,0,167.0,-0.0399595174150297,0,3,0,0,1,3.66666666666667,2009.0,0,7928,12898
27448,0,2015,7,1,0.0,0.0,1,0,0,0,0,0,0,0,-0.40335502322070094,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,8.0,-0.403355023220701,0,1,0,0,1,3.0,1990.0,0,7928,5062
27449,0,2016,8,3,0.0,0.0,0,1,0,0,0,0,0,0,-0.40335502322070094,2,0,0,1,0.78515131,1,0,0,0,0,0,0,1,0,0,92.075,0,0,0,170.5,-0.403355023220701,0,2,0,0,2,3.0,,0,4454,7023
27451,0,2013,4,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,79.21666666666667,0,0,0,8.0,-0.403355023220701,0,1,0,0,1,,,0,7928,7023
27453,1,2014,10,2,0.0,0.0,0,0,0,0,0,0,0,0,-0.40335502322070094,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,85.78,0,0,0,8.0,-0.403355023220701,0,1,0,0,1,,,0,7928,5062
27454,1,2016,8,5,13.44097088,42.8571428571429,0,0,0,0,0,0,0,0,-0.37048577875503086,2,0,0,0,31.7075417383333,0,0,1,0,0,0,1,0,1,0,95.41857142857144,3,3,0,56.6666666666667,-0.403355023220701,0,7,0,1,12,,,0,3073,12898
27456,0,2014,10,2,0.29486833,0.0,0,0,0,0,0,0,0,0,-0.40335502322070094,2,0,0,0,1.275,0,0,1,1,0,0,1,0,0,0,95.34333333333332,0,0,0,747.0,-0.403355023220701,1,2,1,0,2,,,0,7928,7023
27457,1,2014,10,4,3.54806456535447,20.0,0,1,0,0,0,0,0,0,-0.041742279289335806,4,0,0,0,2.51,1,0,1,0,0,0,1,0,0,0,96.17,0,0,0,57.0,-0.403355023220701,1,5,0,0,3,4.0,2008.0,0,7928,12898
27461,1,2012,12,5,4.25247601669081,100.0,1,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,1,0.84,1,0,1,1,0,0,0,0,0,0,93.28999999999999,0,0,1,60.0,-0.403355023220701,0,2,1,0,3,3.5,2015.0,0,3073,3504
27463,0,2017,5,4,10.60738797,100.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,1,6.79666666666667,0,0,1,0,0,0,1,0,0,0,92.505,0,0,1,193.666666666667,-0.403355023220701,0,2,0,0,3,,,0,3073,7023
27464,1,2017,7,5,103.24574457,29.4117647058824,1,1,1,0,1,1,0,1,0.6500442441482074,2,0,0,0,11.6145564983333,0,0,1,1,0,0,1,0,0,0,93.17,1,1,1,302.5,0.217873697180467,0,17,0,0,8,4.409153346653346,1994.8988095238062,1,6296,3504
27468,1,2010,8,4,3.6342573700000003,0.0,1,0,0,0,0,0,0,0,0.279270452331577,0,0,0,0,2.2385471825,0,1,1,0,0,0,0,0,0,0,95.81333333333333,0,0,0,45.5,1.5165116957547,0,3,1,0,3,4.0,,0,6296,5062
27471,1,2017,6,1,0.591229774335753,0.0,0,1,0,0,0,0,0,0,0.614280909773254,2,0,0,0,0.89918186,0,0,1,0,0,0,0,0,0,0,91.23666666666666,0,0,0,17.0,-0.0399595174150297,0,3,0,0,1,3.0,1989.0,0,6296,12898
27472,0,2016,8,1,0.01232117,0.0,0,0,0,0,0,0,0,0,-0.40335502322070094,0,0,0,0,0.89918186,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,17.0,-0.403355023220701,0,1,0,0,1,3.0,1996.0,0,4454,12898
27473,0,2015,3,1,0.1125,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.37,1,0,0,0,0,0,0,0,0,0,88.67333333333333,0,0,0,161.0,-0.403355023220701,0,1,0,0,1,,,0,1959,7023
27477,0,2014,5,3,0.0750475,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,1,0.71027649,1,0,0,0,0,0,0,1,0,0,92.12,0,0,0,43.0,-0.403355023220701,0,1,0,0,1,,,0,4454,7023
27484,1,2013,11,3,0.05546989,100.0,1,0,1,0,0,0,0,0,-0.403355023220701,1,0,0,1,2.35,1,0,0,0,0,0,0,0,0,0,88.07,0,0,1,17.0,-0.403355023220701,0,1,0,0,1,4.0,,1,4454,7023
27488,0,2013,11,5,1.55427205,0.0,1,0,0,0,0,0,0,0,0.15970414389041804,2,0,0,0,1.19756056,1,0,1,0,0,0,0,0,0,0,88.08,0,0,0,9.57142857142857,-0.403355023220701,1,2,0,0,7,4.0,,0,1959,7023
27493,1,2016,8,5,8.15294913,0.0,1,0,0,0,1,0,0,0,0.10804401692277485,3,0,0,0,9.080427135,1,1,1,0,0,0,1,0,0,0,99.704,5,2,0,1376.33333333333,-0.0287358091793985,0,10,0,0,6,3.0,1998.3333333333333,0,1024,12898
27494,1,2016,5,3,11.14901572,20.0,1,1,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,3.232205726,0,0,1,0,0,0,1,0,0,0,92.695,0,0,0,250.8,-0.403355023220701,1,5,0,0,10,4.0,,1,4454,12898
27496,0,2016,1,1,1.16899771,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,3.64130888,0,0,1,0,0,0,0,0,0,0,86.94,0,0,0,610.0,-0.403355023220701,0,2,0,0,3,,,0,4454,12898
27499,1,2015,9,5,1.39548482,100.0,0,0,0,0,0,0,0,0,-0.40335502322070094,1,0,0,0,1.60058335125,1,0,1,0,0,0,0,0,0,0,84.62,0,0,1,232.0,-0.403355023220701,1,1,0,0,8,4.0,,0,4454,542
27500,1,2016,5,3,29.61903981,12.5,1,0,0,0,1,0,0,0,-0.22184148705072082,2,0,0,0,6.178507435,1,0,1,0,0,0,0,0,0,0,99.75,1,1,0,817.0,-0.403355023220701,0,8,0,0,4,4.0,2011.0,1,4454,7023
27503,1,2016,6,1,1.13338812,0.0,1,0,0,0,0,0,0,0,0.8637595940074149,1,0,0,0,1.66421062833333,0,0,1,1,0,0,0,0,0,0,88.18,0,0,0,903.833333333333,-0.0399595174150297,1,2,0,0,6,4.0,,0,4454,7023
27504,1,2013,11,3,4.73691498,66.6666666666667,1,1,0,1,0,0,0,0,-0.15735011660504303,2,0,0,0,1.70415367333333,0,0,1,0,0,0,0,0,0,0,0.0,0,0,1,508.0,-0.403355023220701,1,3,0,0,3,3.6666666666666705,2007.6666666666702,0,4454,7023
27507,0,2015,9,3,0.66767183,100.0,0,0,0,0,0,0,0,0,-0.40335502322070094,1,0,0,0,0.90464188,1,0,1,0,0,0,0,0,0,0,94.49000000000001,0,0,1,556.333333333333,-0.403355023220701,1,1,0,0,3,,,0,4454,7023
27508,1,2016,3,2,1.17262255,0.0,1,0,0,0,0,0,0,0,0.253210091872428,3,0,0,0,1.8953389,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,315.75,0.464930096406041,1,3,0,0,5,4.0,2013.33333333333,0,4454,3504
27510,1,2016,8,10,27.91349761,20.0,1,0,1,1,1,0,0,1,-0.00898909348746557,1,0,0,0,5.47350176187302,1,1,1,1,0,0,1,1,0,1,95.33,3,0,0,927.320634920635,-0.403355023220701,1,10,1,0,21,4.51851851851852,2003.2777777777778,1,6296,542
27512,0,2016,8,1,0.59104752,0.0,0,0,0,0,0,0,0,0,-0.40335502322070094,4,0,0,0,3.21196282,0,0,1,0,0,0,1,0,0,0,88.61,0,0,0,825.5,-0.403355023220701,1,5,0,0,2,3.0,,0,4454,5062
27513,1,2016,4,5,1.2000321,0.0,0,0,0,0,0,0,0,0,-0.282223187952144,3,0,0,0,5.38825215277778,1,1,1,0,0,0,0,0,0,0,95.97,0,0,0,205.888888888889,-0.403355023220701,1,3,0,0,6,,,0,4454,12898
27515,1,2015,9,5,28.899614,0.0,1,0,0,0,1,0,0,0,-0.40335502322070094,2,0,0,0,2.057839105,0,0,1,1,0,0,0,0,0,0,94.97,0,0,0,1340.5,-0.403355023220701,1,3,0,0,4,4.0,2001.0,0,4454,7023
