"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","colsample_bytree","dropout_rate","dt_criterion","dt_max_depth","dt_min_samples_leaf","dt_min_samples_split","hidden_sizes","learning_rate","lgb_max_depth","lgb_n_estimators","lr_C","lr_penalty","method","metric.goal","metric.name","min_child_weight","mlp_learning_rate","model_type","parameters.batch_sizes","parameters.colsample_bytrees","parameters.dropout_rates","parameters.dt_criterions","parameters.dt_max_depths","parameters.dt_min_samples_leaf.distribution","parameters.dt_min_samples_leaf.max","parameters.dt_min_samples_leaf.min","parameters.dt_min_samples_split.distribution","parameters.dt_min_samples_split.max","parameters.dt_min_samples_split.min","parameters.hidden_sizess","parameters.learning_rate.distribution","parameters.learning_rate.max","parameters.learning_rate.min","parameters.lgb_max_depths","parameters.lgb_n_estimatorss","parameters.lr_C.distribution","parameters.lr_C.max","parameters.lr_C.min","parameters.lr_penaltys","parameters.min_child_weights","parameters.mlp_learning_rate.distribution","parameters.mlp_learning_rate.max","parameters.mlp_learning_rate.min","parameters.model_types","parameters.reg_alpha.distribution","parameters.reg_alpha.max","parameters.reg_alpha.min","parameters.reg_lambda.distribution","parameters.reg_lambda.max","parameters.reg_lambda.min","parameters.rf_max_depths","parameters.rf_min_samples_leaf.distribution","parameters.rf_min_samples_leaf.max","parameters.rf_min_samples_leaf.min","parameters.rf_n_estimatorss","parameters.subsamples","parameters.weight_decay.distribution","parameters.weight_decay.max","parameters.weight_decay.min","reg_alpha","reg_lambda","rf_max_depth","rf_min_samples_leaf","rf_n_estimators","subsample","weight_decay","AUC","F1","F1_train","F1_val","accuracy","accuracy_train","average_precision","precision","recall"
"charmed-sweep-40","","finished","-","","","2026-04-08T17:57:19.000Z","158","4mdcsatw","128","0.8","0.3","entropy","10","2","2","512,256,128","0.05153653058737313","5","200","0.004138490731037969","l2","","","","5","0.0007938199535766198","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4419666826627705","4.342312709683694","10","3","50","1","0.002721902375872131","0.8083762752602511","0.6269404106159239","0.627185278126307","0.6110283159463488","0.7541254125412541","0.7548135108372759","0.6703941670188698","0.6107317073170732","0.6440329218106996"
"graceful-sweep-61","","finished","-","","","2026-04-08T18:45:51.000Z","183","4mdcsatw","512","1","0.2","gini","10","5","12","512,256,128","0.1653677224693701","5","200","0.002977154583713784","l1","","","","20","0.0015033948954071724","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.248254156132287","7.981725166904853","5","5","50","0.4","0.00006769354491025668","0.8083132871020249","0.6335894621295279","0.6316097846784825","0.6244560487380331","0.7245874587458746","0.7232918912971724","0.6724029947443796","0.5526618153963998","0.7422839506172839"
"ethereal-sweep-24","","finished","-","","","2026-04-08T17:30:33.000Z","170","4mdcsatw","512","0.6","0.3","entropy","10","5","11","512,256,128","0.0823094232477543","3","300","0.005416861528478838","l1","","","","10","0.00235126987597251","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4059844607895098","4.81499646504311","15","2","100","0.6","0.000024712437128216436","0.8082582974400813","0.6302539896605979","0.6551105797967722","0.6262222222222222","0.7285478547854786","0.7460666740015404","0.6697555093140555","0.5596806387225549","0.7211934156378601"
"fresh-sweep-37","","finished","-","","","2026-04-08T17:51:44.000Z","166","4mdcsatw","128","0.8","0.1","entropy","5","2","12","512,256,128","0.02358552440482996","3","200","0.007855402436388284","l1","","","","10","0.0021243978887589476","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12114389277133472","5.098257679050766","15","8","50","0.4","0.00016930676472453322","0.8082423004475159","0.6273194723898949","0.6518606551288717","0.6229798538853221","0.724917491749175","0.7421608537792936","0.6721710189240562","0.5547647291419533","0.7217078189300411"
"lucky-sweep-50","","finished","-","","","2026-04-08T18:21:29.000Z","101","4mdcsatw","256","0.6","0.1","entropy","5","5","18","256,128","0.20689480118390016","7","300","0.0014822576459557863","l1","","","","10","0.0018213018551607755","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9166416334220424","8.131736634949657","10","4","200","0.4","0.006840171937473136","0.8078443127691994","0.6294392523364486","0.6419868063639891","0.6247408431237043","0.7382838283828382","0.7462317086588184","0.670587223623298","0.5766267123287672","0.6929012345679012"
"lemon-sweep-22","","finished","-","","","2026-04-08T17:26:32.000Z","80","4mdcsatw","512","0.4","0.2","entropy","7","7","12","256,128","0.06999988674393792","7","100","0.007179258081931668","l1","","","","10","0.004180606430318333","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.09062464636310906","2.455913559935934","10","7","100","0.8","0.0017799828572196636","0.8078162555439576","0.627669452181987","0.6318871850196501","0.6227324913892078","0.7353135313531353","0.7372098140609528","0.669139611666407","0.571912013536379","0.6954732510288066"
"ethereal-sweep-48","","finished","-","","","2026-04-08T18:13:43.000Z","245","4mdcsatw","256","1","0.2","gini","15","6","10","512,256,128","0.05147005868573155","10","100","0.00757055397955934","l2","","","","5","0.0023127042484453043","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.812898443046285","3.9274094749991297","7","7","200","0.6","0.0005751533528454721","0.8077330211920158","0.6293216630196936","0.6400758349132274","0.6232073011734028","0.7204620462046205","0.7284629772252172","0.6710413375310039","0.5476009139375476","0.7397119341563786"
"unique-sweep-6","","finished","-","","","2026-04-08T17:00:05.000Z","84","4mdcsatw","128","0.6","0.1","gini","10","3","11","256,128,64","0.0121902549941163","5","200","0.5439380612361855","l2","","","","5","0.00456949616357958","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.481777418224274","5.398534728767683","5","9","300","0.4","0.001250578098348422","0.8076185427139698","0.6271637816245007","0.6491992028932024","0.6221634721304252","0.7227722772277227","0.738530091319177","0.6673876871731204","0.5515222482435597","0.7268518518518519"
"fiery-sweep-31","","finished","-","","","2026-04-08T17:42:37.000Z","150","4mdcsatw","512","0.8","0.2","entropy","5","4","13","512,256,128","0.0792138148428926","5","200","0.002352501674685612","l1","","","","5","0.0014851303883848311","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7293887621742146","4.560586038653337","7","2","50","0.4","0.00011519532228328448","0.8076094194291474","0.6310853059401519","0.6357635541051695","0.6318572372769332","0.7273927392739274","0.7298382660358675","0.6721548954225318","0.5576164167324388","0.7268518518518519"
"wild-sweep-56","","finished","-","","","2026-04-08T18:35:46.000Z","195","4mdcsatw","512","0.6","0.1","entropy","15","3","18","512,256,128","0.07197497230632935","7","300","0.03190672933235735","l1","","","","10","0.006299733979941094","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.10467586698370487","2.974217124682106","10","5","50","0.8","0.005298543681119234","0.8075821745511844","0.6313690739920248","0.6569053049812376","0.6266695861615941","0.7254125412541255","0.7434811310375179","0.6703881064652742","0.5544747081712063","0.7330246913580247"
"comic-sweep-23","","finished","-","","","2026-04-08T17:27:54.000Z","157","4mdcsatw","256","0.8","0.1","entropy","15","2","14","512,256,128","0.04066804929384949","5","100","0.04403051375994919","l1","","","","5","0.003230783850352223","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4083377950484069","2.6008448543193494","10","8","50","0.8","0.0011066814969696885","0.8075233106176039","0.6310636404094349","0.6478080568720379","0.6301911667765326","0.7264026402640265","0.738365056661899","0.6706464039243679","0.556078431372549","0.7294238683127572"
"ruby-sweep-51","","finished","-","","","2026-04-08T18:23:12.000Z","231","4mdcsatw","128","1","0.2","gini","7","5","3","512,256,128","0.06200651420432878","7","100","0.003828752612328057","l1","","","","20","0.003671813365334983","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6272914089312436","2.4230554039365764","10","4","50","0.6","0.0007491231629146923","0.8072323653153207","0.6299107142857143","0.6595618709295441","0.6206289861447108","0.7264026402640265","0.7469468588403565","0.6703834973638063","0.5563880126182965","0.7258230452674898"
"peach-sweep-62","","finished","-","","","2026-04-08T18:49:00.000Z","88","4mdcsatw","256","1","0.1","entropy","15","4","18","256,128","0.06436905467754402","5","50","0.3433369096354958","l1","","","","5","0.005410406956778922","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4214176499695077","1.7353050073091711","5","10","50","0.8","0.00006744936168574503","0.8071332589473179","0.6297983083929733","0.6545272062513442","0.6259607173356105","0.7183168316831683","0.7348993288590604","0.6678958687337611","0.5444319460067492","0.7469135802469136"
"chocolate-sweep-54","","finished","-","","","2026-04-08T18:30:55.000Z","193","4mdcsatw","512","0.6","0.3","entropy","15","3","17","512,256,128","0.08787965681090654","7","200","0.0024413544618427925","l2","","","","5","0.002518452501786401","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13376396574271265","6.257386888151521","10","9","200","1","0.001211175503693965","0.8068983656072657","0.6270921669270252","0.6335911930972925","0.6209641751437417","0.7242574257425742","0.7290130927494773","0.6673485755293129","0.553803705163579","0.7227366255144033"
"dutiful-sweep-26","","finished","-","","","2026-04-08T17:34:42.000Z","68","4mdcsatw","512","0.6","0.1","entropy","15","3","13","256,128","0.06524960632785903","10","50","0.05310650205620556","l1","","","","5","0.003606800943422502","mlp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3359743373558826","5.46731069303677","5","6","100","0.8","0.004290469247487148","0.8057425204061637","0.6341137123745819","0.6446599067426542","0.6273564226216571","0.7292079207920792","0.7358895368027286","0.6637633341495943","0.5596221959858324","0.7314814814814815"
